Date,S_temperature,S_humidity,S_uv,S_soilMoisture,S_anRain,Temperature_10h,Humidity_10h,Clouds_10h,PoP_10h
2023-10-02 18:05,18.2,100.0,0.27,65,51,10.69,92,100,32
2023-10-02 18:15,17.82,100.0,0.16,66,50,10.69,92,100,32
2023-10-02 18:26,17.66,100.0,0.23,65,47,10.69,92,100,32
2023-10-02 18:36,17.37,100.0,0.19,65,49,10.69,92,100,32
2023-10-02 18:46,17.37,100.0,0.22,66,44,10.69,92,100,32
2023-10-02 18:57,17.14,100.0,0.2,67,47,10.69,92,100,32
2023-10-02 19:07,17.0,100.0,0.3,68,45,10.31,91,100,28
2023-10-02 19:18,16.93,100.0,0.2,65,43,11.13,88,100,44
2023-10-02 19:28,16.76,100.0,0.46,68,40,9.92,92,87,27
2023-10-02 19:38,16.57,100.0,0.18,66,41,9.92,92,87,27
2023-10-02 19:49,16.64,100.0,0.26,66,40,9.92,92,87,27
2023-10-02 19:59,16.39,100.0,0.0,69,43,9.92,92,87,27
2023-10-02 20:09,16.23,100.0,0.19,67,40,9.98,91,90,24
2023-10-02 20:20,16.09,100.0,0.19,68,43,9.98,91,90,24
2023-10-02 20:30,16.34,100.0,0.2,67,45,9.98,91,90,24
2023-10-02 20:40,16.46,100.0,0.1,67,43,9.98,91,90,24
2023-10-02 20:51,16.24,100.0,0.18,68,33,9.98,91,90,24
2023-10-02 21:01,15.92,100.0,0.26,67,21,12.26,84,91,24
2023-10-02 21:11,15.94,100.0,0.04,68,11,12.26,84,91,24
2023-10-02 21:22,16.2,100.0,0.48,67,10,12.26,84,91,24
2023-10-02 21:32,16.3,100.0,0.13,69,11,12.26,84,91,24
2023-10-02 21:42,16.33,100.0,0.08,68,11,12.26,84,91,24
2023-10-02 21:53,16.48,100.0,0.04,69,10,12.26,84,91,24
2023-10-02 22:03,16.61,100.0,0.18,68,11,15.42,70,93,11
2023-10-02 22:13,16.46,100.0,0.3,69,11,15.42,70,93,11
2023-10-02 22:24,16.23,100.0,0.18,69,9,15.42,70,93,11
2023-10-02 22:34,16.25,100.0,0.18,68,11,15.42,70,93,11
2023-10-02 22:45,16.08,100.0,0.2,71,10,15.42,70,93,11
2023-10-02 22:55,16.25,100.0,0.15,69,10,15.42,70,93,11
2023-10-02 23:05,16.09,100.0,0.22,70,8,18.37,57,89,19
2023-10-02 23:16,16.01,100.0,0.2,69,5,18.37,57,89,19
2023-10-02 23:26,16.05,100.0,0.06,70,3,18.37,57,89,19
2023-10-02 23:36,15.93,100.0,0.1,61,2,18.37,57,89,19
2023-10-02 23:47,15.64,100.0,0.13,62,2,18.37,57,89,19
2023-10-02 23:57,15.34,100.0,0.32,65,2,18.37,57,89,19
2023-10-03 00:07,15.2,100.0,0.24,63,2,20.71,46,92,28
2023-10-03 00:18,15.46,100.0,0.38,63,1,20.71,46,92,28
2023-10-03 00:28,15.28,100.0,0.23,62,2,20.71,46,92,28
2023-10-03 00:38,15.47,100.0,0.2,61,2,20.71,46,92,28
2023-10-03 00:49,15.29,100.0,0.15,61,2,20.71,46,92,28
2023-10-03 00:59,15.49,100.0,0.22,62,2,20.71,46,92,28
2023-10-03 01:09,15.49,100.0,0.59,62,2,22.18,42,93,36
2023-10-03 01:20,15.36,100.0,0.2,66,2,22.18,42,93,36
2023-10-03 01:30,15.2,100.0,0.99,62,2,22.18,42,93,36
2023-10-03 01:41,15.03,100.0,0.3,64,2,22.18,42,93,36
2023-10-03 01:51,14.95,100.0,0.13,64,2,22.15,41,82,34
2023-10-03 02:01,15.19,100.0,0.07,62,2,21.54,44,78,34
2023-10-03 02:12,15.11,100.0,0.17,65,2,21.54,44,78,34
2023-10-03 02:22,15.02,100.0,0.0,64,2,21.54,44,78,34
2023-10-03 02:32,15.28,100.0,0.51,62,2,21.54,44,78,34
2023-10-03 02:43,15.03,100.0,0.26,64,2,21.54,44,78,34
2023-10-03 02:53,14.86,100.0,0.45,63,2,21.54,44,78,34
2023-10-03 03:03,14.98,100.0,0.19,63,2,18.97,55,80,49
2023-10-03 03:14,15.06,100.0,0.33,63,1,18.97,55,80,49
2023-10-03 03:24,15.16,100.0,0.26,63,2,18.97,55,80,49
2023-10-03 03:34,15.34,100.0,0.2,62,2,18.97,55,80,49
2023-10-03 03:45,15.17,100.0,0.35,62,1,18.97,55,80,49
2023-10-03 03:55,15.14,100.0,0.31,64,1,18.97,55,80,49
2023-10-03 04:05,15.17,100.0,0.22,64,1,18.41,62,99,74
2023-10-03 04:16,14.98,100.0,0.23,65,1,18.41,62,99,74
2023-10-03 04:26,14.6,100.0,0.32,65,8,18.41,62,99,74
2023-10-03 04:36,14.62,100.0,0.13,64,8,18.41,62,99,74
2023-10-03 04:47,14.46,100.0,0.26,64,3,18.41,62,99,74
2023-10-03 04:57,14.35,100.0,0.12,64,3,18.41,62,99,74
2023-10-03 05:08,14.28,100.0,0.2,65,1,18.86,62,91,74
2023-10-03 05:18,14.52,100.0,0.19,66,4,18.86,62,91,74
2023-10-03 05:28,14.75,100.0,0.13,65,4,18.86,62,91,74
2023-10-03 05:39,14.68,100.0,0.26,69,4,18.86,62,91,74
2023-10-03 05:49,14.68,100.0,0.32,65,4,18.86,62,91,74
2023-10-03 05:59,14.94,100.0,0.31,63,3,18.86,62,91,74
2023-10-03 06:10,14.98,100.0,0.2,66,1,17.12,72,90,74
2023-10-03 06:20,15.1,100.0,0.39,67,3,17.12,72,90,74
2023-10-03 06:30,15.8,100.0,0.39,66,3,16.55,81,91,64
2023-10-03 06:41,16.88,100.0,0.24,66,3,17.12,72,90,74
2023-10-03 06:51,18.42,100.0,0.59,67,3,17.12,72,90,74
2023-10-03 07:01,20.18,100.0,0.56,67,4,15.96,83,78,79
2023-10-03 07:12,21.27,100.0,0.73,67,3,15.96,83,78,79
2023-10-03 07:22,21.06,100.0,0.48,67,4,15.96,83,78,79
2023-10-03 07:32,21.92,100.0,0.92,68,4,15.96,83,78,79
2023-10-03 07:43,23.35,99.7,0.72,67,4,15.96,83,78,79
2023-10-03 07:53,21.91,100.0,0.73,67,3,15.96,83,78,79
2023-10-03 08:04,20.99,100.0,0.5,68,3,13.63,91,73,79
2023-10-03 08:14,21.21,100.0,0.86,67,4,13.63,91,73,79
2023-10-03 08:24,20.91,100.0,0.75,67,3,13.63,91,73,79
2023-10-03 08:35,21.68,100.0,0.89,68,3,13.63,91,73,79
2023-10-03 08:45,22.57,95.57,4.38,68,3,13.63,91,73,79
2023-10-03 08:55,23.22,92.32,4.25,69,3,13.63,91,73,79
2023-10-03 09:06,24.46,87.24,4.66,68,3,12.83,92,74,79
2023-10-03 09:16,25.97,83.3,5.03,69,2,12.83,92,74,79
2023-10-03 09:26,26.5,83.31,5.7,68,2,12.83,92,74,79
2023-10-03 09:37,28.59,73.2,0.86,68,3,12.83,92,74,79
2023-10-03 09:47,28.39,73.56,6.06,66,1,12.83,92,74,79
2023-10-03 09:57,25.61,79.64,4.3,68,3,12.83,92,74,79
2023-10-03 10:08,26.81,76.93,4.54,69,1,12.33,93,80,45
2023-10-03 10:18,27.7,72.9,4.95,69,1,12.33,93,80,45
2023-10-03 10:28,28.27,71.98,5.61,67,2,12.33,93,80,45
2023-10-03 10:39,25.5,78.96,4.25,69,1,12.33,93,80,45
2023-10-03 10:49,27.36,70.93,6.11,68,1,12.33,93,80,45
2023-10-03 10:59,31.13,65.25,7.23,67,1,12.33,93,80,45
2023-10-03 11:10,27.88,71.59,5.95,68,1,11.85,93,83,44
2023-10-03 11:20,29.48,66.09,4.32,68,1,11.85,93,83,44
2023-10-03 11:31,31.75,55.64,8.12,68,1,11.85,93,83,44
2023-10-03 11:41,32.84,55.3,8.01,67,1,11.85,93,83,44
2023-10-03 11:51,32.72,57.4,8.38,67,1,11.85,93,83,44
2023-10-03 12:02,32.38,57.08,4.18,66,1,11.48,93,86,42
2023-10-03 12:12,32.14,58.21,9.12,66,1,11.48,93,86,42
2023-10-03 12:22,29.37,65.49,6.93,67,1,11.48,93,86,42
2023-10-03 12:33,28.86,63.05,0.99,67,1,11.48,93,86,42
2023-10-03 12:43,29.76,65.08,7.56,69,1,11.48,93,86,42
2023-10-03 12:53,28.96,65.43,4.27,69,1,11.48,93,86,42
2023-10-03 13:04,27.22,69.94,4.24,68,1,10.92,93,77,40
2023-10-03 13:14,26.54,71.34,0.98,69,1,10.92,93,77,40
2023-10-03 13:24,25.9,73.68,0.92,69,1,10.95,94,96,35
2023-10-03 13:35,26.54,72.35,1.1,69,1,10.95,94,96,35
2023-10-03 13:45,28.29,69.4,4.62,69,1,10.95,94,96,35
2023-10-03 13:55,25.39,74.94,0.57,69,1,10.95,94,96,35
2023-10-03 14:06,25.17,76.72,0.84,69,1,10.61,94,96,35
2023-10-03 14:16,29.92,75.3,5.53,69,1,10.61,94,96,35
2023-10-03 14:27,33.53,66.36,6.2,68,1,10.61,94,96,35
2023-10-03 14:37,28.03,79.81,1.12,69,1,10.61,94,96,35
2023-10-03 14:47,25.08,92.16,0.19,68,1,10.61,94,96,35
2023-10-03 14:58,25.13,94.41,4.26,69,1,10.61,94,96,35
2023-10-03 15:08,29.64,79.1,5.36,69,1,10.6,93,96,35
2023-10-03 15:18,30.73,73.93,5.19,69,1,10.6,93,96,35
2023-10-03 15:29,29.86,75.08,4.81,69,1,10.6,93,96,35
2023-10-03 15:39,24.0,95.36,0.68,69,1,10.6,93,96,35
2023-10-03 15:49,24.77,97.52,4.45,69,1,10.6,93,96,35
2023-10-03 16:00,27.0,87.12,0.88,68,1,10.95,90,100,48
2023-10-03 16:10,28.48,81.89,1.16,68,1,10.59,93,100,32
2023-10-03 16:20,27.82,85.6,0.96,69,1,10.59,93,100,32
2023-10-03 16:31,27.14,88.44,0.91,69,1,10.59,93,100,32
2023-10-03 16:41,23.68,98.54,0.67,69,1,10.59,93,100,32
2023-10-03 16:51,22.24,100.0,0.15,69,1,10.59,93,100,32
2023-10-03 17:02,22.09,100.0,0.33,69,1,9.92,94,72,28
2023-10-03 17:12,22.03,100.0,0.3,69,21,9.92,94,72,28
2023-10-03 17:22,21.82,100.0,0.17,69,23,9.92,94,72,28
2023-10-03 17:33,21.82,100.0,0.1,69,22,9.92,94,72,28
2023-10-03 17:43,21.31,100.0,0.07,69,23,9.92,94,72,28
2023-10-03 17:54,21.13,100.0,0.38,68,22,9.92,94,72,28
2023-10-03 18:04,21.31,100.0,0.1,69,21,9.77,94,60,28
2023-10-03 18:14,20.92,100.0,0.27,70,21,9.77,94,60,28
2023-10-03 18:25,20.43,100.0,0.15,70,21,9.77,94,60,28
2023-10-03 18:35,20.06,100.0,0.22,68,20,9.77,94,60,28
2023-10-03 18:45,19.62,100.0,0.18,67,20,9.77,94,60,28
2023-10-03 18:56,19.43,100.0,0.26,68,20,9.77,94,60,28
2023-10-03 19:06,19.76,100.0,0.28,71,20,9.51,94,56,28
2023-10-03 19:16,19.99,100.0,0.22,70,20,9.53,93,77,24
2023-10-03 19:27,19.99,100.0,0.37,70,20,9.53,93,77,24
2023-10-03 19:37,19.83,100.0,0.19,70,20,9.53,93,77,24
2023-10-03 19:47,19.61,100.0,0.2,69,19,9.53,93,77,24
2023-10-03 19:58,19.63,100.0,0.17,69,19,9.53,93,77,24
2023-10-03 20:08,19.62,100.0,0.25,69,19,9.53,93,79,24
2023-10-03 20:18,19.58,100.0,0.26,69,19,9.53,93,79,24
2023-10-03 20:29,19.36,100.0,0.18,71,19,9.53,93,79,24
2023-10-03 20:39,19.33,100.0,0.17,71,19,9.53,93,79,24
2023-10-03 20:50,19.18,100.0,0.26,70,19,9.53,93,79,24
2023-10-03 21:00,18.8,100.0,0.2,69,19,11.66,86,91,40
2023-10-03 21:10,18.63,100.0,0.17,69,19,12.11,84,83,24
2023-10-03 21:21,18.6,100.0,0.2,71,19,12.11,84,83,24
2023-10-03 21:31,18.69,100.0,0.18,71,19,12.11,84,83,24
2023-10-03 21:41,18.75,100.0,0.16,72,19,12.11,84,83,24
2023-10-03 21:52,18.52,100.0,0.2,71,19,12.11,84,83,24
2023-10-03 22:02,18.55,100.0,0.12,71,19,15.41,71,90,19
2023-10-03 22:12,18.63,100.0,0.1,70,19,15.41,71,90,19
2023-10-03 22:23,18.6,100.0,0.4,71,19,15.41,71,90,19
2023-10-03 22:33,18.29,100.0,0.15,71,19,15.41,71,90,19
